timestamp,cpu_usage_percent,memory_usage_mb,pod_restart_count,source_ip,is_approved_source,http_method,endpoint,user_agent,sql_execution_time_ms,stack_trace_depth,db_connection_pool_active,response_time_ms,status_code,is_anomaly,hour,day_of_week,minute,is_approved_source_num,method_DELETE,method_GET,method_POST,method_PUT,endpoint_category,endpoint_auth,endpoint_order,endpoint_other,endpoint_payment,endpoint_report,endpoint_user,anomaly_score,predicted_anomaly
2026-01-08 10:12:26.321918,48.888,1445.85,0,59.203.198.17,False,POST,/api/v1/users,Java/11.0.16,68.68,6,6,186.4,200,True,10,3,12,0,0,0,1,0,user,0,0,0,0,0,1,0.6214647835620587,True
2026-01-08 10:12:26.571918,77.78399999999999,1308.9250000000002,0,10.0.1.101,True,GET,/api/v1/payments,Java/11.0.16,14.51,11,15,45.47,200,True,10,3,12,1,0,1,0,0,payment,0,0,0,1,0,0,0.2280816005396437,False
2026-01-08 10:12:26.821918,53.388,1375.375,0,207.60.17.88,False,GET,/api/v1/reports,PostmanRuntime/7.29.2,60.45613577527474,7,24,429.9706527492109,200,True,10,3,12,0,0,1,0,0,report,0,0,0,0,1,0,0.5552205492366642,True
2026-01-08 10:12:27.071918,62.06399999999999,1295.75,0,157.142.90.52,False,POST,/api/v1/payments,Java/11.0.16,9.13,15,14,619.29,200,True,10,3,12,0,0,0,1,0,payment,0,0,0,1,0,0,0.7465836570305526,True
2026-01-08 10:12:27.321918,81.312,1463.75,0,192.168.1.50,True,POST,/api/v1/auth,curl/7.68.0,3.2,6,16,183.19,404,True,10,3,12,1,0,0,1,0,auth,1,0,0,0,0,0,0.4522077543012626,False
2026-01-08 10:12:27.571918,45.444,1407.625,0,10.0.1.101,True,GET,/api/v1/payments,Apache-HttpClient/4.5.13,59.18,8,16,121.29,200,True,10,3,12,1,0,1,0,0,payment,0,0,0,1,0,0,0.2848159996144163,False
2026-01-08 10:12:27.821918,33.828,1254.0,0,172.16.0.10,True,POST,/api/v1/orders,Apache-HttpClient/4.5.13,4.5,7,14,7.93,200,True,10,3,12,1,0,0,1,0,order,0,1,0,0,0,0,0.3151142438054909,False
2026-01-08 10:12:28.071918,49.392,1197.45,0,203.0.113.5,True,GET,/api/v1/payments,PostmanRuntime/7.29.2,22.82,7,20,29.94,200,True,10,3,12,1,0,1,0,0,payment,0,0,0,1,0,0,0.19549726233278722,False
2026-01-08 10:12:28.321918,18.66,1109.375,0,192.168.1.50,True,GET,/api/v1/users,Java/11.0.16,34.23,11,23,122.35,201,True,10,3,12,1,0,1,0,0,user,0,0,0,0,0,1,0.33789634195142104,False
2026-01-08 10:12:28.571918,67.452,1109.35,0,172.16.0.11,True,POST,/api/v1/inventory,Java/11.0.16,9.46,13,9,61.99,200,True,10,3,12,1,0,0,1,0,other,0,0,1,0,0,0,0.2304271119056929,False
2026-01-08 10:12:28.821918,55.188,1079.6,0,198.51.100.10,True,GET,/api/v1/orders,Apache-HttpClient/4.5.13,172.12,8,5,90.15,200,True,10,3,12,1,0,1,0,0,order,0,1,0,0,0,0,0.36688997623363423,False
2026-01-08 10:12:29.071918,52.344,1207.125,0,192.168.1.50,True,GET,/api/v1/users,curl/7.68.0,2.53,9,24,26.16,200,True,10,3,12,1,0,1,0,0,user,0,0,0,0,0,1,0.2582084306572666,False
2026-01-08 10:12:29.321918,49.2,1474.575,0,198.51.100.10,True,GET,/api/v1/inventory,Apache-HttpClient/4.5.13,29.08,11,13,16.89,400,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.08512855460168064,False
2026-01-08 10:12:29.571918,95.0,1385.85,0,10.0.1.101,True,POST,/api/v1/payments,curl/7.68.0,72.58,7,12,71.18,200,True,10,3,12,1,0,0,1,0,payment,0,0,0,1,0,0,0.49229479234067625,False
2026-01-08 10:12:29.821918,69.396,1250.9,0,203.0.113.5,True,POST,/api/v1/notifications,Java/11.0.16,6.95,4,19,49.82,200,True,10,3,12,1,0,0,1,0,other,0,0,1,0,0,0,0.217088879780837,False
2026-01-08 10:12:30.071918,41.448,1243.0,0,198.51.100.10,True,PUT,/api/v1/orders,Java/11.0.16,25.67,13,18,59.82,200,True,10,3,12,1,0,0,0,1,order,0,1,0,0,0,0,0.48394472041559217,False
2026-01-08 10:12:30.321918,23.856,1284.0,2,172.16.0.10,True,GET,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,15.13,9,11,18.94,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.40354148594872513,False
2026-01-08 10:12:30.571918,30.912,1491.225,0,10.0.1.100,True,GET,/api/v1/notifications,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,33.27,4,6,73.64,201,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.17522178399380084,False
2026-01-08 10:12:30.821918,75.93599999999999,1393.9250000000002,0,30.29.222.165,False,GET,/api/v1/reports,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,41.34074897439464,8,24,249.05938020985903,200,True,10,3,12,0,0,1,0,0,report,0,0,0,0,1,0,0.5225511733415287,False
2026-01-08 10:12:31.071918,37.968,1502.925,0,192.168.1.50,True,GET,/api/v1/notifications,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,16.02,14,5,45.08,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.19283949480953222,False
2026-01-08 10:12:31.321918,36.264,1570.0,0,192.138.133.31,False,POST,/api/v1/inventory,PostmanRuntime/7.29.2,7.18,14,15,31.69,200,True,10,3,12,0,0,0,1,0,other,0,0,1,0,0,0,0.4596900963832658,False
2026-01-08 10:12:31.571918,56.52,1191.1750000000002,0,198.51.100.10,True,GET,/api/v1/notifications,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,8.01,12,23,24.77,201,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.1330779817009417,False
2026-01-08 10:12:31.821918,59.952,1372.225,0,10.0.1.101,True,GET,/api/v1/orders,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3.37,7,13,128.75,200,True,10,3,12,1,0,1,0,0,order,0,1,0,0,0,0,0.1572211444854769,False
2026-01-08 10:12:32.071918,44.940000000000005,1411.725,0,10.0.1.100,True,GET,/api/v1/users,Java/11.0.16,19.72,7,12,50.61,200,True,10,3,12,1,0,1,0,0,user,0,0,0,0,0,1,0.21645378442683633,False
2026-01-08 10:12:32.321918,84.96,1321.45,0,172.16.0.10,True,GET,/api/v1/inventory,okhttp/4.9.3,13.09,8,14,21.13,404,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.13460294556525898,False
2026-01-08 10:12:32.571918,49.764,1322.2,0,135.152.148.173,False,GET,/api/v1/products,Apache-HttpClient/4.5.13,17.87,9,22,110.41,404,True,10,3,12,0,0,1,0,0,other,0,0,1,0,0,0,0.27688117133241413,False
2026-01-08 10:12:32.821918,48.804,1117.825,0,10.0.1.102,True,DELETE,/api/v1/orders,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,356.94832004503365,6,23,1170.6856436518467,200,True,10,3,12,1,1,0,0,0,order,0,1,0,0,0,0,0.8944169968185961,True
2026-01-08 10:12:33.071918,48.552,1478.85,0,97.10.233.106,False,POST,/api/v1/users,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2.28,12,24,110.62,200,True,10,3,12,0,0,0,1,0,user,0,0,0,0,0,1,0.5815195741330076,True
2026-01-08 10:12:33.321918,38.652,1343.3000000000002,0,10.0.1.102,True,GET,/api/v1/auth,okhttp/4.9.3,21.13,8,14,46.17,200,True,10,3,12,1,0,1,0,0,auth,1,0,0,0,0,0,0.2052655813086601,False
2026-01-08 10:12:33.571918,43.464,1383.975,0,156.112.215.63,False,GET,/api/v1/notifications,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,42.07,7,15,59.77,400,True,10,3,12,0,0,1,0,0,other,0,0,1,0,0,0,0.27522059967895524,False
2026-01-08 10:12:33.821918,66.51599999999999,1299.4,0,198.51.100.10,True,GET,/api/v1/users,curl/7.68.0,1.6,5,21,30.64,200,True,10,3,12,1,0,1,0,0,user,0,0,0,0,0,1,0.24081850248661785,False
2026-01-08 10:12:34.071918,65.244,1204.225,0,203.0.113.5,True,PUT,/api/v1/orders,Java/11.0.16,208.1755174407845,8,24,343.6131583634463,200,True,10,3,12,1,0,0,0,1,order,0,1,0,0,0,0,0.7130001197218456,True
2026-01-08 10:12:34.321918,55.608,1405.525,0,203.0.113.5,True,GET,/api/v1/orders,PostmanRuntime/7.29.2,26.78,9,10,99.5,200,True,10,3,12,1,0,1,0,0,order,0,1,0,0,0,0,0.13069738671376163,False
2026-01-08 10:12:34.571918,53.892,1372.55,0,98.220.54.99,False,GET,/api/v1/products,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,17.83,6,14,107.26,200,True,10,3,12,0,0,1,0,0,other,0,0,1,0,0,0,0.2574771975550154,False
2026-01-08 10:12:34.821918,52.32,1347.125,0,198.51.100.10,True,POST,/api/v1/orders,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,177.96,4,20,28.7,200,True,10,3,12,1,0,0,1,0,order,0,1,0,0,0,0,0.5174693637025228,False
2026-01-08 10:12:35.071918,40.632,1311.4250000000002,0,10.0.1.101,True,POST,/api/v1/notifications,Apache-HttpClient/4.5.13,14.7,15,13,138.12,404,True,10,3,12,1,0,0,1,0,other,0,0,1,0,0,0,0.30511047660111434,False
2026-01-08 10:12:35.321918,27.96,1319.4,0,172.16.0.10,True,POST,/api/v1/reports,Java/11.0.16,12.63,10,11,51.6,200,True,10,3,12,1,0,0,1,0,report,0,0,0,0,1,0,0.31766597263231927,False
2026-01-08 10:12:35.571918,75.012,1114.025,0,172.16.0.11,True,POST,/api/v1/payments,Java/11.0.16,21.04,4,18,17.74,200,True,10,3,12,1,0,0,1,0,payment,0,0,0,1,0,0,0.4157421316937067,False
2026-01-08 10:12:35.821918,48.564,1377.2,0,192.168.1.50,True,GET,/api/v1/auth,Java/11.0.16,178.15,5,10,94.73,200,True,10,3,12,1,0,1,0,0,auth,1,0,0,0,0,0,0.40320472406592467,False
2026-01-08 10:12:36.071918,61.116,1298.7,0,45.197.139.215,False,GET,/api/v1/inventory,okhttp/4.9.3,10.37,8,13,54.25,200,True,10,3,12,0,0,1,0,0,other,0,0,1,0,0,0,0.2082249765899614,False
2026-01-08 10:12:36.321918,51.996,1355.2,0,192.168.1.50,True,GET,/api/v1/orders,Java/11.0.16,21.19,12,10,38.56,200,True,10,3,12,1,0,1,0,0,order,0,1,0,0,0,0,0.14358322993152906,False
2026-01-08 10:12:36.571918,48.864,1336.15,0,172.16.0.10,True,GET,/api/v1/reports,Apache-HttpClient/4.5.13,1.47,8,11,46.71,200,True,10,3,12,1,0,1,0,0,report,0,0,0,0,1,0,0.1884189126663889,False
2026-01-08 10:12:36.821918,43.8,1335.1750000000002,0,174.131.148.58,False,GET,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,15.7,8,5,97.28,200,True,10,3,12,0,0,1,0,0,other,0,0,1,0,0,0,0.2890089005429693,False
2026-01-08 10:12:37.071918,69.17999999999999,1277.0,0,10.0.1.101,True,POST,/api/v1/auth,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10.37,5,12,59.01,200,True,10,3,12,1,0,0,1,0,auth,1,0,0,0,0,0,0.30485008271244934,False
2026-01-08 10:12:37.321918,47.940000000000005,1309.0,0,198.51.100.10,True,GET,/api/v1/auth,Java/11.0.16,7.51,12,9,28.67,200,True,10,3,12,1,0,1,0,0,auth,1,0,0,0,0,0,0.2649293562638592,False
2026-01-08 10:12:37.571918,49.08,1302.9,0,10.0.1.101,True,GET,/api/v1/reports,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10.25,12,21,32.47,200,True,10,3,12,1,0,1,0,0,report,0,0,0,0,1,0,0.23709445325751527,False
2026-01-08 10:12:37.821918,49.368,1239.75,0,203.0.113.5,True,GET,/api/v1/users,curl/7.68.0,33.02,5,6,140.01,200,True,10,3,12,1,0,1,0,0,user,0,0,0,0,0,1,0.33428340563662445,False
2026-01-08 10:12:38.071918,80.39999999999999,1372.475,0,10.0.1.102,True,POST,/api/v1/reports,okhttp/4.9.3,114.95,8,20,15.28,200,True,10,3,12,1,0,0,1,0,report,0,0,0,0,1,0,0.4991295756149326,False
2026-01-08 10:12:38.321918,31.896,1532.625,0,172.16.0.10,True,GET,/api/v1/auth,PostmanRuntime/7.29.2,5.33,12,20,54.17,200,True,10,3,12,1,0,1,0,0,auth,1,0,0,0,0,0,0.29556404997483554,False
2026-01-08 10:12:38.571918,46.68,1493.725,0,192.168.1.50,True,PUT,/api/v1/users,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10.19,8,9,241.22,200,True,10,3,12,1,0,0,0,1,user,0,0,0,0,0,1,0.6085876344598149,True
2026-01-08 10:12:38.821918,62.568,1417.275,0,10.0.1.101,True,GET,/api/v1/products,okhttp/4.9.3,3.79,8,17,34.91,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.06425436528587644,False
2026-01-08 10:12:39.071918,73.92,1198.3,0,192.168.1.50,True,GET,/api/v1/reports,PostmanRuntime/7.29.2,26.26,8,7,17.99,200,True,10,3,12,1,0,1,0,0,report,0,0,0,0,1,0,0.2997337171855307,False
2026-01-08 10:12:39.321918,33.54,1561.8000000000002,0,172.16.0.10,True,POST,/api/v1/products,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13.25,12,19,66.49,200,True,10,3,12,1,0,0,1,0,other,0,0,1,0,0,0,0.23977255738265235,False
2026-01-08 10:12:39.571918,61.188,1206.725,0,198.51.100.10,True,GET,/api/v1/auth,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,36.41,12,15,96.14,200,True,10,3,12,1,0,1,0,0,auth,1,0,0,0,0,0,0.2587770004544894,False
2026-01-08 10:12:39.821918,64.2,1270.275,0,10.0.1.102,True,GET,/api/v1/products,curl/7.68.0,125.44,11,12,53.6,400,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.21785531932236457,False
2026-01-08 10:12:40.071918,49.548,1406.5,0,115.110.195.95,False,GET,/api/v1/payments,Java/11.0.16,2.02,14,7,23.94,200,True,10,3,12,0,0,1,0,0,payment,0,0,0,1,0,0,0.40087095324686445,False
2026-01-08 10:12:40.321918,58.248,1384.85,0,29.26.124.220,False,GET,/api/v1/orders,curl/7.68.0,5.74,9,11,79.0,200,True,10,3,12,0,0,1,0,0,order,0,1,0,0,0,0,0.29173622968336754,False
2026-01-08 10:12:40.571918,57.91199999999999,1275.65,0,10.0.1.102,True,DELETE,/api/v1/auth,Java/11.0.16,2.12,13,5,77.68,400,True,10,3,12,1,1,0,0,0,auth,1,0,0,0,0,0,0.550402153036443,True
2026-01-08 10:12:40.821918,44.676,1397.725,0,10.0.1.101,True,GET,/api/v1/inventory,Java/11.0.16,83.85,9,17,47.54,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.14168957402789792,False
2026-01-08 10:12:41.071918,14.412,1394.475,0,10.0.1.102,True,GET,/api/v1/notifications,Java/11.0.16,118.0,11,16,140.03,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.3049478611217253,False
2026-01-08 10:12:41.321918,55.08,1548.8,0,195.192.206.162,False,POST,/api/v1/inventory,okhttp/4.9.3,11.8,12,16,51.89,200,True,10,3,12,0,0,0,1,0,other,0,0,1,0,0,0,0.3874327322933508,False
2026-01-08 10:12:41.571918,59.484,1277.95,0,10.0.1.102,True,GET,/api/v1/auth,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3.09,10,9,31.44,200,True,10,3,12,1,0,1,0,0,auth,1,0,0,0,0,0,0.249537650666943,False
2026-01-08 10:12:41.821918,52.656,1253.975,0,203.0.113.5,True,POST,/api/v1/orders,PostmanRuntime/7.29.2,3.98,8,5,157.0,200,True,10,3,12,1,0,0,1,0,order,0,1,0,0,0,0,0.38996245338936425,False
2026-01-08 10:12:42.071918,38.268,1296.9,0,10.0.1.102,True,GET,/api/v1/inventory,okhttp/4.9.3,2.71,10,8,286.43,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.17983417140976934,False
2026-01-08 10:12:42.321918,68.448,1239.6,0,10.0.1.100,True,POST,/api/v1/payments,Java/11.0.16,2.57,11,16,73.96,400,True,10,3,12,1,0,0,1,0,payment,0,0,0,1,0,0,0.3266579254683051,False
2026-01-08 10:12:42.571918,64.008,1277.675,0,10.0.1.100,True,GET,/api/v1/payments,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4.27,8,5,233.28,400,True,10,3,12,1,0,1,0,0,payment,0,0,0,1,0,0,0.3051177257591139,False
2026-01-08 10:12:42.821918,52.176,1110.975,0,198.51.100.10,True,GET,/api/v1/payments,Java/11.0.16,3.39,11,23,52.51,200,True,10,3,12,1,0,1,0,0,payment,0,0,0,1,0,0,0.22485849409935343,False
2026-01-08 10:12:43.071918,69.14399999999999,1495.775,0,203.0.113.5,True,GET,/api/v1/products,Java/11.0.16,126.45,12,8,29.07,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.2543291154262177,False
2026-01-08 10:12:43.321918,54.084,1509.225,0,172.16.0.10,True,GET,/api/v1/inventory,Java/11.0.16,21.22,4,21,88.98,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.18817459989509236,False
2026-01-08 10:12:43.571918,66.192,1349.725,0,97.105.162.57,False,GET,/api/v1/inventory,PostmanRuntime/7.29.2,9.99,6,12,56.74,200,True,10,3,12,0,0,1,0,0,other,0,0,1,0,0,0,0.25852500130545375,False
2026-01-08 10:12:43.821918,43.536,1476.45,0,192.168.1.50,True,PUT,/api/v1/auth,PostmanRuntime/7.29.2,21.66,8,19,11.42,200,True,10,3,12,1,0,0,0,1,auth,1,0,0,0,0,0,0.5224221640085459,False
2026-01-08 10:12:44.071918,63.972,1404.025,0,198.51.100.10,True,GET,/api/v1/users,curl/7.68.0,105.9,5,6,84.58,200,True,10,3,12,1,0,1,0,0,user,0,0,0,0,0,1,0.3903532869328367,False
2026-01-08 10:12:44.321918,56.148,1648.25,0,10.0.1.100,True,POST,/api/v1/products,Apache-HttpClient/4.5.13,40.55,6,9,61.15,200,True,10,3,12,1,0,0,1,0,other,0,0,1,0,0,0,0.2507419641421426,False
2026-01-08 10:12:44.571918,34.212,1174.6,0,192.168.1.50,True,POST,/api/v1/users,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,7.19,10,17,153.24,400,True,10,3,12,1,0,0,1,0,user,0,0,0,0,0,1,0.3830853235141166,False
2026-01-08 10:12:44.821918,65.1,1419.4,0,10.0.1.101,True,POST,/api/v1/payments,Apache-HttpClient/4.5.13,42.25,13,10,15.34,200,True,10,3,12,1,0,0,1,0,payment,0,0,0,1,0,0,0.46184734435986924,False
2026-01-08 10:12:45.071918,63.888,1447.125,0,203.0.113.5,True,GET,/api/v1/notifications,Apache-HttpClient/4.5.13,1.0,14,17,24.55,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.17925014625345073,False
2026-01-08 10:12:45.321918,39.084,1472.525,0,172.16.0.11,True,GET,/api/v1/users,PostmanRuntime/7.29.2,4.85,5,5,33.38,200,True,10,3,12,1,0,1,0,0,user,0,0,0,0,0,1,0.3228581224958275,False
2026-01-08 10:12:45.571918,69.768,1345.65,0,172.16.0.10,True,GET,/api/v1/inventory,PostmanRuntime/7.29.2,1.02,9,5,44.75,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.11162130466073207,False
2026-01-08 10:12:45.821918,81.588,1471.825,0,198.51.100.10,True,DELETE,/api/v1/users,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,12.26,6,21,50.42,200,True,10,3,12,1,1,0,0,0,user,0,0,0,0,0,1,0.6062894343617461,True
2026-01-08 10:12:46.071918,79.704,1171.05,0,110.248.161.76,False,GET,/api/v1/orders,curl/7.68.0,7.49,8,13,32.39,200,True,10,3,12,0,0,1,0,0,order,0,1,0,0,0,0,0.36229486319351345,False
2026-01-08 10:12:46.321918,60.096,1505.85,0,10.0.1.100,True,GET,/api/v1/reports,Apache-HttpClient/4.5.13,10.09,4,14,660.28,200,True,10,3,12,1,0,1,0,0,report,0,0,0,0,1,0,0.48996846481005923,False
2026-01-08 10:12:46.571918,89.412,1507.2,0,5.140.64.22,False,GET,/api/v1/products,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,8.26,13,5,105.42,200,True,10,3,12,0,0,1,0,0,other,0,0,1,0,0,0,0.4616300247963704,False
2026-01-08 10:12:46.821918,55.440000000000005,1345.675,0,140.212.40.46,False,DELETE,/api/v1/notifications,curl/7.68.0,6.45,10,22,16.08,200,True,10,3,12,0,1,0,0,0,other,0,0,1,0,0,0,0.5903122680984223,True
2026-01-08 10:12:47.071918,15.996,1239.625,0,203.0.113.5,True,POST,/api/v1/products,okhttp/4.9.3,11.96,7,24,39.87,201,True,10,3,12,1,0,0,1,0,other,0,0,1,0,0,0,0.22968229852348956,False
2026-01-08 10:12:47.321918,25.752,1376.55,0,192.168.1.50,True,DELETE,/api/v1/payments,PostmanRuntime/7.29.2,23.29,17,15,157.66,200,True,10,3,12,1,1,0,0,0,payment,0,0,0,1,0,0,0.7074836596447399,True
2026-01-08 10:12:47.571918,36.384,1273.275,0,203.0.113.5,True,POST,/api/v1/reports,PostmanRuntime/7.29.2,2.54,12,17,164.65,200,True,10,3,12,1,0,0,1,0,report,0,0,0,0,1,0,0.39548628687745263,False
2026-01-08 10:12:47.821918,75.252,1433.85,0,172.16.0.10,True,POST,/api/v1/products,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,290.22,9,5,31.72,200,True,10,3,12,1,0,0,1,0,other,0,0,1,0,0,0,0.4927804711719922,False
2026-01-08 10:12:48.071918,79.008,1247.7,0,172.16.0.10,True,GET,/api/v1/orders,PostmanRuntime/7.29.2,14.19,7,6,82.16,200,True,10,3,12,1,0,1,0,0,order,0,1,0,0,0,0,0.21188611266091467,False
2026-01-08 10:12:48.321918,36.456,1675.0,0,172.16.0.11,True,GET,/api/v1/users,PostmanRuntime/7.29.2,15.68,13,10,10.54,200,True,10,3,12,1,0,1,0,0,user,0,0,0,0,0,1,0.3518552543416747,False
2026-01-08 10:12:48.571918,40.872,1285.425,0,10.0.1.102,True,GET,/api/v1/orders,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,25.72,8,21,91.81,200,True,10,3,12,1,0,1,0,0,order,0,1,0,0,0,0,0.1416490421147075,False
2026-01-08 10:12:48.821918,61.392,1233.25,0,159.156.30.154,False,POST,/api/v1/payments,Java/11.0.16,15.19,10,22,96.35,200,True,10,3,12,0,0,0,1,0,payment,0,0,0,1,0,0,0.4986747196258398,False
2026-01-08 10:12:49.071918,61.776,1517.525,0,10.0.1.102,True,POST,/api/v1/users,PostmanRuntime/7.29.2,9.27,9,13,147.13,200,True,10,3,12,1,0,0,1,0,user,0,0,0,0,0,1,0.4033674677846209,False
2026-01-08 10:12:49.321918,57.936,1343.075,0,10.0.1.102,True,PUT,/api/v1/reports,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,43.28,6,21,54.93,200,True,10,3,12,1,0,0,0,1,report,0,0,0,0,1,0,0.5184376460322762,False
2026-01-08 10:12:49.571918,55.08,1129.075,0,167.162.163.173,False,PUT,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2.82,7,17,141.03,200,True,10,3,12,0,0,0,0,1,other,0,0,1,0,0,0,0.5121537495572653,False
2026-01-08 10:12:49.821918,47.59199999999999,1067.975,0,203.0.113.5,True,GET,/api/v1/reports,okhttp/4.9.3,6.11,10,20,46.15,400,True,10,3,12,1,0,1,0,0,report,0,0,0,0,1,0,0.21198417039155587,False
2026-01-08 10:12:50.071918,35.424,1445.825,0,185.66.116.169,False,GET,/api/v1/auth,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14.49,10,15,20.2,200,True,10,3,12,0,0,1,0,0,auth,1,0,0,0,0,0,0.37306531808897114,False
2026-01-08 10:12:50.321918,77.772,1278.6750000000002,0,203.0.113.5,True,GET,/api/v1/notifications,Java/11.0.16,16.26,11,13,36.87,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.1089218983997484,False
2026-01-08 10:12:50.571918,90.984,1088.3,0,205.193.182.210,False,GET,/api/v1/inventory,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,16.18,6,10,58.53,200,True,10,3,12,0,0,1,0,0,other,0,0,1,0,0,0,0.3701636557630399,False
2026-01-08 10:12:50.821918,51.57599999999999,1309.225,0,10.0.1.101,True,GET,/api/v1/payments,Java/11.0.16,3.46,6,23,124.69,200,True,10,3,12,1,0,1,0,0,payment,0,0,0,1,0,0,0.22919696316011132,False
2026-01-08 10:12:51.071918,92.556,1291.025,0,172.16.0.10,True,POST,/api/v1/products,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,22.41,8,9,210.51,200,True,10,3,12,1,0,0,1,0,other,0,0,1,0,0,0,0.3543958842621277,False
2026-01-08 10:12:51.321918,29.495999999999995,1588.75,0,10.0.1.101,True,GET,/api/v1/reports,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6.3,9,11,43.47,200,True,10,3,12,1,0,1,0,0,report,0,0,0,0,1,0,0.2446916955600854,False
2026-01-08 10:12:51.571918,68.088,1356.9499999999998,0,198.51.100.10,True,GET,/api/v1/notifications,Java/11.0.16,11.47,15,23,24.46,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.25091961090575937,False
2026-01-08 10:12:51.821918,57.6,1215.25,0,146.249.150.201,False,GET,/api/v1/orders,Java/11.0.16,4.03,6,17,56.49,200,True,10,3,12,0,0,1,0,0,order,0,1,0,0,0,0,0.3000845733216651,False
2026-01-08 10:12:52.071918,53.304,1186.7,0,172.16.0.11,True,GET,/api/v1/inventory,okhttp/4.9.3,7.02,9,19,85.22,200,True,10,3,12,1,0,1,0,0,other,0,0,1,0,0,0,0.04238292735244027,False
2026-01-08 10:12:52.321918,50.676,1323.725,0,10.0.1.102,True,POST,/api/v1/inventory,curl/7.68.0,90.12,9,12,38.71,200,True,10,3,12,1,0,0,1,0,other,0,0,1,0,0,0,0.255237423310495,False
2026-01-08 10:12:52.571918,36.636,1395.1750000000002,0,192.168.1.50,True,PUT,/api/v1/products,okhttp/4.9.3,6.02,6,6,31.57,200,True,10,3,12,1,0,0,0,1,other,0,0,1,0,0,0,0.3514600110248138,False
2026-01-08 10:12:52.821918,25.572,1562.275,0,198.51.100.10,True,GET,/api/v1/auth,PostmanRuntime/7.29.2,33.03,12,11,71.89,200,True,10,3,12,1,0,1,0,0,auth,1,0,0,0,0,0,0.31568815952823526,False
